Date,Close,High,Low,Open,Volume,Returns,Volatility,MA20,KMeans_Regime,HMM_Regime,Position,Strategy_Return,Cumulative_Market,Cumulative_Strategy
2021-08-13,47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,0.07574073458615982,0.03571132088532059,41742.185546875,0,1,0,0.0,0.9147655608066033,1.0
2021-08-14,47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,-0.01457055076832292,0.03624680598642912,42329.5234375,1,1,0,-0.0,0.9014369227617574,1.0
2021-08-15,47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,-0.0010603958689597848,0.03506744072862428,42814.996875,1,1,0,-0.0,0.900481042772733,1.0
2021-08-16,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,-0.02215910567498447,0.034317191999040264,43144.8740234375,2,1,0,-0.0,0.8805271881876118,1.0
2021-08-17,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,-0.028456465011732934,0.0352360788131429,43379.8466796875,2,1,0,-0.0,0.8554704970650714,1.0
2021-08-18,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,0.002367765389513554,0.03522115966764824,43619.4849609375,1,1,0,0.0,0.8574960504997721,1.0
2021-08-19,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,0.04277544261522093,0.03437710966388385,43843.5865234375,0,1,0,0.0,0.8941758236007037,1.0
2021-08-20,49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,0.056115872471717454,0.035802739547883204,44229.235546875,0,1,0,0.0,0.9443532800851737,1.0
2021-08-21,48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,-0.008789842693618932,0.03421807852179064,44675.7654296875,1,1,0,-0.0,0.9360525633060219,1.0
2021-08-22,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,0.00850947690403503,0.033491364493805485,45181.75078125,1,1,0,0.0,0.9440178809744373,1.0
2021-08-23,49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,0.004551674225862445,0.03229113843809349,45751.4091796875,1,1,0,0.0,0.9483147428320219,1.0
2021-08-24,47706.1171875,49878.76953125,47687.1171875,49562.34765625,35361168834,-0.037137725293038826,0.033470542702382575,46149.33984375,2,1,0,-0.0,0.9130964904213875,1.0
2021-08-25,48960.7890625,49202.87890625,47163.61328125,47727.2578125,32646349931,0.02630002081428562,0.03341702965363428,46553.9015625,0,1,0,0.0,0.9371109471249212,1.0
2021-08-26,46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,-0.04122830434622349,0.03399516122299478,46760.1875,2,1,0,-0.0,0.8984754517906771,1.0
2021-08-27,49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,0.04508626296557394,0.034253992634538766,46985.330859375,0,1,0,0.0,0.9389843522782244,1.0
2021-08-28,48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,-0.003185280633781984,0.033916537970899024,47240.5451171875,1,1,0,-0.0,0.9359934236054883,1.0
2021-08-29,48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,-0.0014839825657210204,0.03159854022817725,47363.7666015625,1,1,0,-0.0,0.9346044256832282,1.0
2021-08-30,47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,-0.0363476092875793,0.032532658453687684,47437.2642578125,2,1,0,-0.0,0.9006337891800518,1.0
2021-08-31,47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,0.0023738850726162664,0.03252963170850524,47515.916796875,1,1,0,0.0,0.9027717902880801,1.0
2021-09-01,48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,0.03562556399047523,0.03265918723186863,47736.8537109375,0,1,0,0.0,0.934933544471784,1.0
2021-09-02,49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,0.009840830417728652,0.02819201147029933,47813.573828125,1,1,0,0.0,0.9441340669347768,1.0
2021-09-03,50025.375,50982.2734375,48386.0859375,49288.25,43206179619,0.014143210068944922,0.028036776863239996,47959.9953125,1,1,0,0.0,0.9574871533766826,1.0
2021-09-04,49944.625,50545.58203125,49548.78125,50009.32421875,37471327794,-0.0016141808032423821,0.02804167860028472,48104.8763671875,1,1,0,-0.0,0.9559415959943507,1.0
2021-09-05,51753.41015625,51868.6796875,49538.59765625,49937.859375,30322676319,0.03621581213694158,0.0282821929192165,48392.32265625,0,1,0,0.0,0.9905617972487702,1.0
2021-09-06,52633.53515625,52700.94140625,51053.6796875,51769.00390625,38884105426,0.017006125728580734,0.02714732505685521,48789.2314453125,1,1,0,0.0,1.0074074157147117,1.0
2021-09-07,46811.12890625,52853.765625,43285.20703125,52660.48046875,65210059683,-0.1106216071695616,0.038064559060817335,48889.728515625,2,2,0,-0.0,0.8959663883138156,1.0
2021-09-08,46091.390625,47334.0546875,44561.39453125,46827.76171875,49007762488,-0.015375366885328479,0.03706676304964417,48858.419140625,1,2,0,-0.0,0.882190576376568,1.0
2021-09-09,46391.421875,47261.94921875,45669.73828125,45774.7421875,38672657013,0.006509485739778498,0.03469811225731121,48711.0314453125,1,2,0,0.0,0.8879331833532582,1.0
2021-09-10,44883.91015625,47031.7421875,44344.484375,46396.6640625,39154666597,-0.032495484247323514,0.035324203055357176,48509.95234375,2,2,0,-0.0,0.8590793645809266,1.0
2021-09-11,45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,0.0070748487352050304,0.03529962483943086,48303.942578125,1,2,0,0.0,0.8651572211368727,1.0
2021-09-12,46063.26953125,46364.87890625,44790.4609375,45206.62890625,27881980161,0.019066033632592516,0.035626705924462924,48129.7986328125,1,2,0,0.0,0.8816523378125486,1.0
2021-09-13,44963.07421875,46598.6796875,43591.3203125,46057.21484375,40969943253,-0.023884438158555232,0.03507758489702898,47992.646484375,2,2,0,-0.0,0.8605945670727191,1.0
2021-09-14,47092.4921875,47218.125,44752.33203125,44960.05078125,38652152880,0.0473592610325122,0.03627838444027274,47899.231640625,0,2,0,0.0,0.9013516898178778,1.0
2021-09-15,48176.34765625,48450.46875,46773.328125,47098.0,30484496466,0.023015462091804384,0.03538992831896375,47960.9380859375,0,2,0,0.0,0.922096715466265,1.0
2021-09-16,47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,-0.008157286726135138,0.03394460639323011,47897.17265625,1,2,0,-0.0,0.9145749081689792,1.0
2021-09-17,47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,-0.010795386730801604,0.03401595829678577,47815.428515625,1,2,0,-0.0,0.9047017183410078,1.0
2021-09-18,48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,0.021385589090024082,0.03438571640103631,47787.855078125,0,2,0,0.0,0.9240492975384873,1.0
2021-09-19,47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,-0.021089044077959085,0.033698847962492694,47798.116796875,2,2,0,-0.0,0.904561981172491,1.0
2021-09-20,42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,-0.09344895316951951,0.03973194999333408,47581.9724609375,2,2,0,-0.0,0.8200316109549751,1.0
2021-09-21,40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,-0.050185206746199196,0.039859349660627194,47174.3048828125,2,2,0,-0.0,0.778878155020781,1.0
2021-09-22,43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,0.07079311406361999,0.043484882937577164,46886.644140625,0,2,0,0.0,0.834017365090829,1.0
2021-09-23,44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,0.0303064775724482,0.04401137902957812,46630.1302734375,0,2,0,0.0,0.8592934936609866,1.0
2021-09-24,42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,-0.04578111561282838,0.044959630869313226,46274.8865234375,2,2,0,-0.0,0.8199540788823417,1.0
2021-09-25,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,-0.002874812528084303,0.04383340027959031,45823.045703125,1,2,0,-0.0,0.8175968646239169,1.0
2021-09-26,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,0.011516492054097771,0.04368147856757061,45351.7958984375,1,2,0,0.0,0.8270127124188135,1.0
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,-0.02251426719942695,0.03677847998218479,45123.0259765625,2,2,0,-0.0,0.8083931272340935,1.0
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,-0.02844007873591181,0.03709685077552306,44870.18359375,2,2,0,-0.0,0.7854023630459859,1.0
2021-09-29,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,0.012911568502261384,0.03722997293555009,44628.8306640625,1,2,0,0.0,0.7955431394582921,1.0
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,0.05356827518164842,0.03880237081918123,44574.1798828125,0,2,0,0.0,0.8381590132716664,1.0
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,0.09878873042688929,0.044714738200325614,44719.9541015625,0,2,0,0.0,0.9209596780886286,1.0
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,-0.008426411013467638,0.04465223634662096,44802.3650390625,1,2,0,-0.0,0.9131992933142229,1.0
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,0.010237887379882071,0.04423283435163864,44964.208984375,1,2,0,0.0,0.9225485248345618,1.0
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,0.018940873580984396,0.04322546256797855,45065.2294921875,1,2,0,0.0,0.940022399815777,1.0
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,0.048905889117254686,0.04423277554432898,45232.152734375,0,2,0,0.0,0.985995031068903,1.0
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,0.0746704982911468,0.04680923976382205,45611.0572265625,0,2,0,0.0,1.0596197713514126,1.0
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413,-0.02809653406297008,0.047339965657474614,45937.98046875,2,2,0,-0.0,1.029848128351841,1.0
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,0.0030082765538104184,0.04723569267736128,46222.4546875,1,2,0,0.0,1.0329461963303475,1.0
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,0.01853649985027972,0.04684080164574207,46607.8548828125,1,2,0,0.0,1.052093403343972,1.0
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,-0.003577422040362044,0.04040183682959017,47204.24375,1,2,0,-0.0,1.0483296212143296,1.0
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698,0.04953684064585273,0.03827626877166531,48043.7994140625,0,2,0,0.0,1.100260558604751,1.0
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949,-0.025114999851183484,0.0373232954668461,48667.126953125,2,2,0,-0.0,1.0726275148391295,1.0
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783,0.02426861834211813,0.037202765047828004,49292.426953125,0,2,0,0.0,1.098658702620015,1.0
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366,-0.001386283921372633,0.034754614731273024,50016.515625,1,2,0,-0.0,1.0971356497254967,1.0
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801,0.07453440740995654,0.03687852556108718,50960.3833984375,0,2,0,0.0,1.1789100052261243,1.0
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237,-0.01139348166745524,0.03747721156709672,51844.5654296875,1,2,0,-0.0,1.1654781156940008,1.0
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511,0.01086243756414218,0.03630542947118233,52810.459765625,1,1,0,0.0,1.178138048958101,1.0
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075,0.007675599893030238,0.03464976114583145,53860.0365234375,1,1,0,0.0,1.1871809652406586,1.0
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346,0.036047967727284025,0.03473676481457823,54994.91796875,0,1,0,0.0,1.2299764263620998,1.0
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582,0.026934175102288238,0.03398869611022827,56105.0150390625,0,1,0,0.0,1.2631048268014233,1.0
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370,-0.057319313661295834,0.033159161029637646,56809.6765625,2,1,0,-0.0,1.1907045250468957,1.0
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775,-0.024399647264276236,0.0338977438488474,57458.7154296875,2,1,0,-0.0,1.161651754639774,1.0
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034,0.011555863919028075,0.03389410175995899,58118.3986328125,1,1,0,0.0,1.1750756442376915,1.0
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882,-0.007537937512081094,0.03415403620173312,58709.2953125,1,1,0,-0.0,1.1662179974594593,1.0
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614,0.0346128236844363,0.03347031838840939,59285.5458984375,0,1,0,0.0,1.20658409538314,1.0
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587,-0.04244985266320056,0.03189208246498213,59535.6630859375,2,1,0,-0.0,1.1553647783083645,1.0
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893,-0.03116779376295975,0.032065815289435085,59769.483203125,2,1,0,-0.0,1.1193546071770617,1.0
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247,0.03658793903693369,0.03284437722185428,60102.19765625,0,1,0,0.0,1.160309485305167,1.0
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767,0.02648913766352501,0.03304731455142394,60465.184765625,0,1,0,0.0,1.1910450829937094,1.0
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616,-0.005449845794435637,0.03308071084033873,60821.0474609375,1,1,0,-0.0,1.184554070957173,1.0
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927,-0.009208042570786446,0.03164882775596179,61012.755859375,1,1,0,-0.0,1.1736466466444009,1.0
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843,-0.005129747739996526,0.03099976574408179,61260.9232421875,1,1,0,-0.0,1.1676261354112223,1.0
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647,0.03642353446805324,0.031518277376828024,61552.1884765625,0,1,0,0.0,1.2101552062001728,1.0
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509,-0.004054563588107407,0.03155375953756215,61834.6146484375,1,1,0,-0.0,1.205248554965155,1.0
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901,-0.024103783966732184,0.027604653837837025,61827.5287109375,2,1,0,-0.0,1.1761975041700587,1.0
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446,-0.005313959884109654,0.027502990483697556,61839.203515625,1,1,0,-0.0,1.1699472378171092,1.0
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221,0.006573419146120196,0.02743500859612366,61837.8966796875,1,1,0,0.0,1.1776377913901266,1.0
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302,0.029247220896912562,0.028153280908816275,61902.9421875,0,1,0,0.0,1.2120804240114658,1.0
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330,0.06695154718111462,0.030870924932690686,62068.183984375,0,1,0,0.0,1.293231083706975,1.0
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721,-0.008806096371717143,0.030441682704589836,62117.13359375,1,1,0,-0.0,1.281842766152951,1.0
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378,-0.029513867421399387,0.028180608372697154,62256.3865234375,2,1,0,-0.0,1.244010628697633,1.0
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236,-0.0006965054346836919,0.027476521365253533,62469.2712890625,1,1,0,-0.0,1.2431441685339408,1.0
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887,-0.01222509636324598,0.027635068639509704,62607.3875,1,1,0,-0.0,1.2279466112802062,1.0
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,0.0048878705639170406,0.027535564094412844,62784.3220703125,1,1,0,0.0,1.2339486553755443,1.0
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,0.015469517787564335,0.02670573471207959,62905.6728515625,1,1,0,0.0,1.2530372460488175,1.0
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,-0.02915932332393234,0.025681260610371147,63065.3767578125,2,1,0,-0.0,1.2164995278543502,1.0
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,-0.05344145330150951,0.027643894138498524,63149.3197265625,2,1,0,-0.0,1.1514880251452135,1.0
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,0.003436857419438999,0.026413191091933203,63136.6134765625,1,1,0,0.0,1.155445525307829,1.0
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,-0.05674983989800575,0.02851379588155587,62872.3220703125,2,1,0,-0.0,1.0898741767357427,1.0
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,0.020677857806173483,0.029039636203323917,62683.859375,1,1,0,0.0,1.1124104399889048,1.0
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,0.027144333086984274,0.029742432651937732,62602.7712890625,0,1,0,0.0,1.1426060795014024,1.0
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,-0.01619370466132397,0.02992718975828696,62489.0748046875,1,1,0,-0.0,1.1241030541057233,1.0
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,-0.041565940596482776,0.02981026369106972,62142.219140625,2,1,0,-0.0,1.07737865333444,1.0
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,0.022735855747423095,0.03046724053149504,61872.1705078125,0,1,0,0.0,1.1018737789820048,1.0
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,-0.02238438701660228,0.030409995606732135,61613.5802734375,2,1,0,-0.0,1.0772090098698255,1.0
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,0.017666069374003168,0.030787393225379062,61421.03046875,1,1,0,0.0,1.0962390589684872,1.0
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,-0.06468677053655503,0.033637389824170624,61023.1447265625,2,1,0,-0.0,1.0253268945077836,1.0
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,0.02324655494514305,0.03332841042854631,60597.54921875,0,1,0,0.0,1.0491622124976916,1.0
